1.0,7.0,1408.453125128085,560.1181638125,1445.4942625672275,632.4160769101562,1,-1,-1,-1
1.0,6.0,371.941864181691,292.16186498437503,448.8381956327621,406.57788110937497,1,-1,-1,-1
1.0,5.0,1379.102172980683,686.924560296875,1448.1594236990045,820.6316530820312,1,-1,-1,-1
1.0,4.0,1465.2836915830337,695.97021459375,1651.0903318544663,958.7301027890625,1,-1,-1,-1
1.0,3.0,1012.5163575974702,534.8373410585938,1168.1734617384673,756.4508059140625,1,-1,-1,-1
1.0,2.0,561.7530519436705,334.76065038476565,680.3416746188295,494.27572656835935,1,-1,-1,-1
1.0,1.0,1496.1003430233914,1007.8156125429688,1831.3061511172336,1076.140381109375,1,-1,-1,-1
2.0,8.0,1122.5439455352391,875.6819455507813,1233.7156980194484,1000.4599001523437,1,-1,-1,-1
2.0,6.0,369.24114990234375,291.6539306640625,450.02490234375,413.5556640625,1,-1,-1,-1
2.0,5.0,1380.79345703125,690.208984375,1448.3167724609375,820.2003173828125,1,-1,-1,-1
2.0,4.0,1467.141845703125,670.9810791015625,1653.1710205078125,959.3101806640625,1,-1,-1,-1
2.0,3.0,1014.9100341796875,531.9259033203125,1167.3248291015625,756.173828125,1,-1,-1,-1
2.0,2.0,556.1744995117188,345.0855712890625,676.495849609375,504.19989013671875,1,-1,-1,-1
3.0,6.0,369.12615966796875,291.3362731933594,450.1509704589844,414.4842224121094,1,-1,-1,-1
3.0,5.0,1380.53076171875,689.9150390625,1448.389404296875,820.26123046875,1,-1,-1,-1
3.0,4.0,1467.54150390625,672.3914794921875,1652.685302734375,959.33203125,1,-1,-1,-1
3.0,3.0,1014.92431640625,531.810791015625,1167.34423828125,756.2429809570312,1,-1,-1,-1
3.0,2.0,556.0494384765625,344.7916259765625,676.5645751953125,504.3490905761719,1,-1,-1,-1
4.0,6.0,368.2876281738281,289.31475830078125,451.7904968261719,422.75909423828125,1,-1,-1,-1
4.0,5.0,1380.38671875,690.1973266601562,1448.4356689453125,820.2440185546875,1,-1,-1,-1
4.0,4.0,1467.9444580078125,673.10205078125,1652.6722412109375,959.3501586914062,1,-1,-1,-1
4.0,3.0,1014.577880859375,532.2327880859375,1167.486328125,756.3975830078125,1,-1,-1,-1
4.0,2.0,545.1644287109375,361.565673828125,671.7574462890625,532.9183349609375,1,-1,-1,-1
5.0,6.0,368.21112060546875,288.14642333984375,452.0893249511719,423.5907897949219,1,-1,-1,-1
5.0,5.0,1380.20361328125,690.3870849609375,1448.50244140625,820.159423828125,1,-1,-1,-1
5.0,4.0,1468.1129150390625,674.2973022460938,1652.580322265625,959.40087890625,1,-1,-1,-1
5.0,3.0,1014.4722290039062,532.091796875,1167.53271484375,756.4429931640625,1,-1,-1,-1
5.0,2.0,544.9995727539062,361.73388671875,671.1433715820312,532.28076171875,1,-1,-1,-1
6.0,6.0,367.96197509765625,286.6257019042969,452.6597900390625,426.6720886230469,1,-1,-1,-1
6.0,5.0,1380.392578125,691.131103515625,1448.6033935546875,820.0435791015625,1,-1,-1,-1
6.0,4.0,1468.572265625,676.0549926757812,1652.529296875,959.335693359375,1,-1,-1,-1
6.0,3.0,1014.2071533203125,532.0307006835938,1167.7413330078125,756.5044555664062,1,-1,-1,-1
6.0,2.0,537.266357421875,368.9261169433594,670.154541015625,539.7994384765625,1,-1,-1,-1
7.0,6.0,368.00653076171875,286.49822998046875,452.7779541015625,426.1350402832031,1,-1,-1,-1
7.0,5.0,1380.375,691.2027587890625,1448.618408203125,820.0826416015625,1,-1,-1,-1
7.0,4.0,1468.6259765625,676.314208984375,1652.5316162109375,959.3341064453125,1,-1,-1,-1
7.0,3.0,1014.1380615234375,532.0916748046875,1167.791015625,756.4825439453125,1,-1,-1,-1
7.0,2.0,537.332763671875,369.03167724609375,670.1697998046875,539.8450927734375,1,-1,-1,-1
8.0,6.0,368.02685546875,287.0433349609375,452.7669982910156,425.8515930175781,1,-1,-1,-1
8.0,5.0,1380.4580078125,691.258544921875,1448.632080078125,820.1002807617188,1,-1,-1,-1
8.0,4.0,1468.5911865234375,675.8544921875,1652.6041259765625,959.3519287109375,1,-1,-1,-1
8.0,3.0,1014.2664794921875,532.1461181640625,1167.7545166015625,756.5164794921875,1,-1,-1,-1
8.0,2.0,537.8145751953125,369.2652282714844,670.111328125,539.9114990234375,1,-1,-1,-1
9.0,6.0,368.5538635253906,287.03546142578125,451.75341796875,419.6188659667969,1,-1,-1,-1
9.0,5.0,1380.05810546875,691.2401123046875,1448.804931640625,819.9288330078125,1,-1,-1,-1
9.0,4.0,1468.487060546875,674.9054565429688,1652.7022705078125,959.390625,1,-1,-1,-1
9.0,3.0,1013.7654418945312,533.3876953125,1167.38720703125,756.5560913085938,1,-1,-1,-1
9.0,2.0,525.3096313476562,386.61474609375,656.5711669921875,575.8335571289062,1,-1,-1,-1
10.0,6.0,368.5063171386719,287.348876953125,451.77593994140625,419.6163024902344,1,-1,-1,-1
10.0,5.0,1380.10791015625,691.1710205078125,1448.82666015625,819.6948852539062,1,-1,-1,-1
10.0,4.0,1468.4794921875,674.378173828125,1652.83154296875,959.4071044921875,1,-1,-1,-1
10.0,3.0,1013.7346801757812,533.6322021484375,1167.3673095703125,756.583251953125,1,-1,-1,-1
10.0,2.0,525.728515625,386.74755859375,656.2259521484375,575.9663696289062,1,-1,-1,-1
11.0,6.0,368.9533996582031,287.4467468261719,451.4339904785156,417.8485107421875,1,-1,-1,-1
11.0,5.0,1380.224609375,691.4000244140625,1448.87646484375,819.7348022460938,1,-1,-1,-1
11.0,4.0,1468.49462890625,674.209228515625,1652.83984375,959.3826904296875,1,-1,-1,-1
11.0,3.0,1013.7918090820312,533.575439453125,1167.35546875,756.58544921875,1,-1,-1,-1
11.0,2.0,519.8148193359375,401.1620178222656,652.5089721679688,588.7282104492188,1,-1,-1,-1
12.0,6.0,368.86773681640625,287.7474365234375,451.4550476074219,418.3812255859375,1,-1,-1,-1
12.0,5.0,1380.33056640625,691.3156127929688,1448.8616943359375,819.6626586914062,1,-1,-1,-1
12.0,4.0,1468.5484619140625,674.3607788085938,1652.8330078125,959.3671875,1,-1,-1,-1
12.0,3.0,1013.826416015625,533.5684814453125,1167.3251953125,756.593017578125,1,-1,-1,-1
12.0,2.0,520.007080078125,401.55413818359375,651.8939208984375,588.479736328125,1,-1,-1,-1
13.0,6.0,368.7309265136719,288.1676940917969,450.6878356933594,420.20233154296875,1,-1,-1,-1
13.0,5.0,1380.88134765625,691.2303466796875,1448.8909912109375,819.018798828125,1,-1,-1,-1
13.0,4.0,1467.9794921875,674.6298828125,1653.35498046875,959.333251953125,1,-1,-1,-1
13.0,3.0,1013.3805541992188,533.318115234375,1166.9755859375,756.6783447265625,1,-1,-1,-1
13.0,2.0,520.1815795898438,402.6832275390625,651.7516479492188,588.4442749023438,1,-1,-1,-1
14.0,6.0,369.0010070800781,287.4745788574219,450.4287414550781,418.28118896484375,1,-1,-1,-1
14.0,5.0,1381.6142578125,690.8896484375,1448.8369140625,819.2587890625,1,-1,-1,-1
14.0,4.0,1468.1717529296875,675.34765625,1653.270263671875,959.2655639648438,1,-1,-1,-1
14.0,3.0,1014.5297241210938,533.3530883789062,1167.13671875,756.922607421875,1,-1,-1,-1
14.0,2.0,505.5303955078125,436.67486572265625,644.596435546875,624.4493408203125,1,-1,-1,-1
15.0,8.0,1123.33544921875,876.8695678710938,1233.706298828125,999.9160766601562,1,-1,-1,-1
15.0,5.0,1381.905517578125,690.673583984375,1448.90478515625,819.2659912109375,1,-1,-1,-1
15.0,4.0,1468.432373046875,675.408935546875,1653.451416015625,959.27099609375,1,-1,-1,-1
15.0,3.0,1014.709228515625,533.5219116210938,1167.1378173828125,757.0125732421875,1,-1,-1,-1
15.0,2.0,505.58697509765625,436.8218994140625,643.7548828125,625.305419921875,1,-1,-1,-1
16.0,8.0,1123.3046875,876.9266967773438,1233.6416015625,999.8322143554688,1,-1,-1,-1
16.0,5.0,1381.8138427734375,690.48828125,1448.8831787109375,819.2195434570312,1,-1,-1,-1
16.0,4.0,1468.457275390625,675.7888793945312,1653.40087890625,959.243408203125,1,-1,-1,-1
16.0,3.0,1014.695068359375,533.302734375,1167.34228515625,757.02685546875,1,-1,-1,-1
16.0,2.0,504.5305480957031,448.9595031738281,641.69287109375,643.30126953125,1,-1,-1,-1
16.0,1.0,1494.341796875,1002.8248901367188,1825.84814453125,1077.8134765625,1,-1,-1,-1
17.0,8.0,1123.406982421875,876.9935302734375,1233.508544921875,999.8052978515625,1,-1,-1,-1
17.0,5.0,1381.03271484375,689.8478393554688,1448.8787841796875,819.5191040039062,1,-1,-1,-1
17.0,4.0,1467.935302734375,674.752197265625,1653.4705810546875,959.1285400390625,1,-1,-1,-1
17.0,3.0,1014.551513671875,532.880615234375,1167.36474609375,757.1065673828125,1,-1,-1,-1
17.0,2.0,504.66448974609375,448.8882751464844,642.5044555664062,642.388671875,1,-1,-1,-1
17.0,1.0,1494.69970703125,1002.7241821289062,1826.1800537109375,1077.94140625,1,-1,-1,-1
18.0,8.0,1123.80859375,877.4456176757812,1233.17919921875,999.7901000976562,1,-1,-1,-1
18.0,6.0,369.8019104003906,287.8701171875,450.9758605957031,415.6788024902344,1,-1,-1,-1
18.0,5.0,1381.6746826171875,689.611572265625,1448.7945556640625,819.0767822265625,1,-1,-1,-1
18.0,4.0,1468.0421142578125,674.2716064453125,1653.5126953125,959.0828247070312,1,-1,-1,-1
18.0,3.0,1014.7247314453125,533.902587890625,1167.0062255859375,757.060546875,1,-1,-1,-1
18.0,2.0,494.5107421875,476.85540771484375,633.8622436523438,690.6074829101562,1,-1,-1,-1
18.0,1.0,1495.2254638671875,1002.5147094726562,1826.58251953125,1077.6705322265625,1,-1,-1,-1
