1.0,5.0,289.28848290842734,575.9320065859375,521.2210690935258,815.1248781796875,1,-1,-1,-1
1.0,4.0,1306.0383302573316,408.08996557031253,1361.2099607582934,485.05651880468747,1,-1,-1,-1
1.0,3.0,974.0950929628708,448.8970639589844,1080.4521482480668,589.2592165585937,1,-1,-1,-1
1.0,2.0,376.214661066034,292.2659604433594,650.1950069027159,454.76806665624997,1,-1,-1,-1
1.0,1.0,13.357097997705921,309.4331662539063,373.61407433505775,551.558594,1,-1,-1,-1
2.0,6.0,649.5186771313325,259.50576757226565,856.04492150148,397.73547388281247,1,-1,-1,-1
2.0,5.0,332.5714416503906,579.3872680664062,557.6309814453125,787.5303955078125,1,-1,-1,-1
2.0,4.0,1310.45166015625,407.20513916015625,1364.60986328125,484.0693359375,1,-1,-1,-1
2.0,3.0,991.188232421875,446.9709777832031,1089.5411376953125,586.88623046875,1,-1,-1,-1
2.0,2.0,374.312744140625,293.0676574707031,650.673583984375,455.8564453125,1,-1,-1,-1
2.0,1.0,13.69680404663086,310.7789001464844,378.59283447265625,550.2059326171875,1,-1,-1,-1
3.0,5.0,375.7030334472656,556.7822265625,597.1686401367188,774.8289184570312,1,-1,-1,-1
3.0,4.0,1316.099365234375,407.01708984375,1368.348876953125,477.71484375,1,-1,-1,-1
3.0,3.0,1006.0870971679688,430.7339172363281,1102.558349609375,581.974609375,1,-1,-1,-1
3.0,2.0,373.9754333496094,293.4674072265625,650.018310546875,458.8328857421875,1,-1,-1,-1
3.0,1.0,16.322479248046875,312.20733642578125,377.3075866699219,548.8557739257812,1,-1,-1,-1
4.0,4.0,1319.27099609375,409.05816650390625,1371.055908203125,477.35211181640625,1,-1,-1,-1
4.0,3.0,1020.5842895507812,446.3973083496094,1112.0029296875,578.2791748046875,1,-1,-1,-1
4.0,2.0,374.8470764160156,293.24615478515625,650.543701171875,461.6693115234375,1,-1,-1,-1
4.0,1.0,15.31036376953125,312.14794921875,378.18017578125,548.4444580078125,1,-1,-1,-1
5.0,4.0,1324.64306640625,412.9088134765625,1373.783447265625,474.1239013671875,1,-1,-1,-1
5.0,3.0,1035.635498046875,438.54254150390625,1129.7392578125,571.5961303710938,1,-1,-1,-1
5.0,2.0,372.53179931640625,292.6692810058594,651.68212890625,453.3507385253906,1,-1,-1,-1
5.0,1.0,9.0205078125,313.7427978515625,377.30865478515625,544.9246215820312,1,-1,-1,-1
6.0,4.0,1330.693603515625,412.3131408691406,1374.795166015625,470.9510192871094,1,-1,-1,-1
6.0,3.0,1046.539794921875,435.99462890625,1135.5347900390625,556.39501953125,1,-1,-1,-1
6.0,2.0,372.48321533203125,291.4585876464844,651.4956665039062,454.0741882324219,1,-1,-1,-1
6.0,1.0,9.078083038330078,312.7741394042969,377.8078308105469,545.7182006835938,1,-1,-1,-1
7.0,5.0,496.99267578125,539.9986572265625,692.7623901367188,720.7556762695312,1,-1,-1,-1
7.0,4.0,1330.97900390625,412.16912841796875,1374.9056396484375,470.64532470703125,1,-1,-1,-1
7.0,3.0,1046.29248046875,433.90740966796875,1135.7655029296875,557.27392578125,1,-1,-1,-1
7.0,2.0,373.0406799316406,291.146484375,651.7977294921875,454.286865234375,1,-1,-1,-1
7.0,1.0,8.873004913330078,312.0641174316406,378.4393615722656,546.6425170898438,1,-1,-1,-1
8.0,5.0,528.657958984375,535.5338134765625,720.4476928710938,707.6304321289062,1,-1,-1,-1
8.0,4.0,1333.99169921875,411.27850341796875,1377.173095703125,466.4022216796875,1,-1,-1,-1
8.0,3.0,1059.7530517578125,428.176025390625,1144.430908203125,549.6721801757812,1,-1,-1,-1
8.0,2.0,373.12872314453125,290.36273193359375,650.93603515625,453.69647216796875,1,-1,-1,-1
8.0,1.0,9.335723876953125,312.75244140625,377.8543701171875,545.7208862304688,1,-1,-1,-1
9.0,5.0,562.7777099609375,506.04034423828125,751.2889404296875,690.05419921875,1,-1,-1,-1
9.0,4.0,1337.2821044921875,409.51629638671875,1381.016357421875,462.74560546875,1,-1,-1,-1
9.0,3.0,1069.0491943359375,423.3177795410156,1154.2060546875,541.26611328125,1,-1,-1,-1
9.0,2.0,373.6828918457031,291.30914306640625,649.9304809570312,451.6041259765625,1,-1,-1,-1
9.0,1.0,9.903705596923828,314.9725646972656,376.3128662109375,544.0801391601562,1,-1,-1,-1
10.0,5.0,598.6415405273438,500.7922668457031,786.15087890625,675.4879150390625,1,-1,-1,-1
10.0,4.0,1339.8040771484375,408.1182861328125,1383.909423828125,463.112548828125,1,-1,-1,-1
