1.0,5.0,1389.7547609360413,472.49230932031253,1426.9665525405212,520.4818117734375,1,-1,-1,-1
1.0,4.0,9.215824412165858,636.0732419375,174.74737520331266,781.2923586484375,1,-1,-1,-1
1.0,3.0,1258.5954596785932,454.66735814843753,1356.0220940323443,489.7523806210937,1,-1,-1,-1
1.0,2.0,991.879028816794,426.5464475039063,1166.400512198831,514.4255983945312,1,-1,-1,-1
1.0,1.0,588.6308597997638,396.3908078554688,820.1164546533612,532.634521734375,1,-1,-1,-1
2.0,5.0,1390.798095703125,472.217041015625,1427.819091796875,519.8328247070312,1,-1,-1,-1
2.0,4.0,0.2515869140625,596.2633056640625,140.15573120117188,789.9918823242188,1,-1,-1,-1
2.0,3.0,1254.572509765625,454.32879638671875,1352.829833984375,490.1791076660156,1,-1,-1,-1
2.0,2.0,987.090087890625,425.73358154296875,1166.173583984375,514.7412109375,1,-1,-1,-1
2.0,1.0,588.6204833984375,396.2817077636719,820.4163208007812,532.7784423828125,1,-1,-1,-1
3.0,5.0,1391.1962890625,471.87103271484375,1427.630615234375,517.921875,1,-1,-1,-1
3.0,4.0,0.0,596.6546630859375,104.01864624023438,801.4121704101562,1,-1,-1,-1
3.0,3.0,1252.91796875,453.9264221191406,1353.462646484375,493.1942138671875,1,-1,-1,-1
3.0,2.0,983.5401611328125,422.8794250488281,1165.72607421875,513.9302978515625,1,-1,-1,-1
3.0,1.0,588.8004150390625,396.03662109375,820.2192993164062,532.6994018554688,1,-1,-1,-1
4.0,5.0,1391.063232421875,471.519287109375,1429.0931396484375,517.3441772460938,1,-1,-1,-1
4.0,4.0,0.008022308349609375,654.985595703125,65.82087707519531,798.44482421875,1,-1,-1,-1
4.0,3.0,1251.7249755859375,453.9491271972656,1350.47998046875,494.5730895996094,1,-1,-1,-1
4.0,2.0,980.8126831054688,423.78472900390625,1164.88671875,514.147216796875,1,-1,-1,-1
4.0,1.0,588.7289428710938,395.3614196777344,820.193115234375,532.9288330078125,1,-1,-1,-1
5.0,5.0,1390.8492431640625,471.45135498046875,1429.1109619140625,516.7525634765625,1,-1,-1,-1
5.0,4.0,0.0151519775390625,653.9705200195312,65.58097839355469,797.7271728515625,1,-1,-1,-1
5.0,3.0,1251.69189453125,453.95404052734375,1350.505126953125,494.70770263671875,1,-1,-1,-1
5.0,2.0,980.3023681640625,423.4486999511719,1164.352294921875,514.1981201171875,1,-1,-1,-1
5.0,1.0,588.5877685546875,395.309326171875,820.1881713867188,532.9881591796875,1,-1,-1,-1
6.0,5.0,1391.6468505859375,471.7673034667969,1430.0963134765625,515.41943359375,1,-1,-1,-1
6.0,4.0,0.0,671.322509765625,31.522619247436523,816.0305786132812,1,-1,-1,-1
6.0,3.0,1248.966064453125,454.6154479980469,1350.6602783203125,496.5086975097656,1,-1,-1,-1
6.0,2.0,977.9058837890625,422.4337463378906,1162.97900390625,514.7099609375,1,-1,-1,-1
6.0,1.0,588.7364501953125,395.8574523925781,819.8219604492188,532.731201171875,1,-1,-1,-1
7.0,5.0,1393.453369140625,472.1082763671875,1430.747802734375,514.0553588867188,1,-1,-1,-1
7.0,3.0,1245.041748046875,454.506591796875,1349.5455322265625,498.10272216796875,1,-1,-1,-1
7.0,2.0,975.609375,422.136474609375,1161.6859130859375,514.8037109375,1,-1,-1,-1
7.0,1.0,588.3900146484375,395.8794250488281,819.816162109375,532.8824462890625,1,-1,-1,-1
8.0,5.0,1394.0635986328125,471.505859375,1431.8023681640625,512.7913818359375,1,-1,-1,-1
8.0,3.0,1241.464111328125,454.7210998535156,1349.10888671875,500.5091857910156,1,-1,-1,-1
8.0,2.0,973.5189208984375,421.12646484375,1160.780517578125,515.4959106445312,1,-1,-1,-1
8.0,1.0,588.1473999023438,395.42376708984375,820.1266479492188,533.2120361328125,1,-1,-1,-1
9.0,5.0,1395.66015625,471.8704833984375,1432.4036865234375,511.442138671875,1,-1,-1,-1
9.0,3.0,1239.42578125,454.0553283691406,1349.130615234375,501.0980529785156,1,-1,-1,-1
9.0,2.0,971.1558837890625,419.3511657714844,1159.7098388671875,515.2989501953125,1,-1,-1,-1
9.0,1.0,588.1649780273438,395.5231018066406,820.1033935546875,533.2596435546875,1,-1,-1,-1
10.0,5.0,1398.549560546875,472.80877685546875,1433.8525390625,509.3438720703125,1,-1,-1,-1
10.0,3.0,1237.1334228515625,453.8892517089844,1347.9818115234375,503.3725891113281,1,-1,-1,-1
10.0,2.0,966.8970336914062,419.27728271484375,1159.618896484375,516.1964721679688,1,-1,-1,-1
10.0,1.0,587.875,394.79443359375,820.659423828125,533.7998657226562,1,-1,-1,-1
11.0,5.0,1398.8814697265625,472.7531433105469,1434.01318359375,508.7513122558594,1,-1,-1,-1
11.0,3.0,1236.855224609375,453.9643249511719,1347.964111328125,503.5838928222656,1,-1,-1,-1
11.0,2.0,966.8175659179688,420.51470947265625,1158.467529296875,516.010009765625,1,-1,-1,-1
11.0,1.0,587.8460083007812,395.02557373046875,820.4736328125,533.6378784179688,1,-1,-1,-1
12.0,5.0,1397.230224609375,471.1090393066406,1434.725341796875,508.5240783691406,1,-1,-1,-1
12.0,3.0,1233.3919677734375,453.0464172363281,1346.0333251953125,504.6947937011719,1,-1,-1,-1
12.0,2.0,962.1139526367188,420.8092346191406,1151.530029296875,516.7230834960938,1,-1,-1,-1
12.0,1.0,587.8862915039062,394.7551574707031,820.7155151367188,533.8331298828125,1,-1,-1,-1
13.0,5.0,1399.7432861328125,472.88409423828125,1435.953125,508.00811767578125,1,-1,-1,-1
13.0,3.0,1230.0107421875,453.2245788574219,1345.314208984375,507.6041564941406,1,-1,-1,-1
13.0,2.0,959.3512573242188,416.8647766113281,1146.581787109375,518.301025390625,1,-1,-1,-1
13.0,1.0,587.77001953125,395.0592041015625,821.626953125,533.6556396484375,1,-1,-1,-1
14.0,5.0,1401.954345703125,473.2035827636719,1436.700439453125,506.98992919921875,1,-1,-1,-1
14.0,3.0,1226.130126953125,450.523193359375,1343.931396484375,508.10113525390625,1,-1,-1,-1
14.0,2.0,956.4457397460938,420.0753173828125,1142.80908203125,517.71630859375,1,-1,-1,-1
14.0,1.0,587.87451171875,395.647705078125,821.7529296875,533.3499755859375,1,-1,-1,-1
15.0,5.0,1402.5516357421875,473.61859130859375,1437.817626953125,506.8985595703125,1,-1,-1,-1
15.0,3.0,1224.2413330078125,449.82183837890625,1340.6356201171875,509.66748046875,1,-1,-1,-1
15.0,2.0,955.6611328125,416.757080078125,1143.4449462890625,517.06103515625,1,-1,-1,-1
