1,0,1771,626,1919,791,1,-1,-1,-1
1,1,933,355,1207,606,1,-1,-1,-1
1,2,1478,463,1579,609,1,-1,-1,-1
1,3,1070,290,1196,380,1,-1,-1,-1
1,4,874,299,1010,444,1,-1,-1,-1
2,0,1761,614,1906,781,1,-1,-1,-1
2,1,933,355,1207,606,1,-1,-1,-1
2,2,1465,461,1569,597,1,-1,-1,-1
2,3,1065,292,1193,375,1,-1,-1,-1
2,4,874,299,1010,444,1,-1,-1,-1
3,0,1761,615,1906,781,1,-1,-1,-1
3,1,933,355,1207,606,1,-1,-1,-1
3,2,1466,459,1568,596,1,-1,-1,-1
3,3,1065,292,1193,376,1,-1,-1,-1
3,4,874,299,1010,444,1,-1,-1,-1
4,0,1748,606,1892,770,1,-1,-1,-1
4,1,933,355,1207,606,1,-1,-1,-1
4,2,1455,456,1556,589,1,-1,-1,-1
4,3,1062,291,1189,373,1,-1,-1,-1
4,4,874,299,1010,444,1,-1,-1,-1
5,0,1735,599,1877,760,1,-1,-1,-1
5,1,933,355,1207,606,1,-1,-1,-1
5,2,1445,451,1544,583,1,-1,-1,-1
5,3,1059,291,1183,371,1,-1,-1,-1
5,4,874,299,1010,444,1,-1,-1,-1
6,0,1723,588,1863,750,1,-1,-1,-1
6,1,933,355,1207,606,1,-1,-1,-1
6,2,1435,446,1532,575,1,-1,-1,-1
6,3,1058,291,1181,369,1,-1,-1,-1
6,4,874,299,1010,444,1,-1,-1,-1
7,0,1711,582,1850,741,1,-1,-1,-1
7,1,933,355,1207,606,1,-1,-1,-1
7,2,1426,440,1521,568,1,-1,-1,-1
7,3,1055,291,1176,368,1,-1,-1,-1
7,4,874,299,1010,444,1,-1,-1,-1
8,0,1698,575,1835,731,1,-1,-1,-1
8,1,933,355,1207,606,1,-1,-1,-1
8,2,1416,437,1510,562,1,-1,-1,-1
8,3,1053,290,1173,365,1,-1,-1,-1
8,4,874,299,1010,444,1,-1,-1,-1
9,0,1698,574,1834,730,1,-1,-1,-1
9,1,933,355,1207,606,1,-1,-1,-1
9,2,1416,435,1510,562,1,-1,-1,-1
9,3,1053,290,1172,365,1,-1,-1,-1
9,4,874,299,1010,444,1,-1,-1,-1
10,0,1686,568,1822,721,1,-1,-1,-1
10,1,933,355,1207,606,1,-1,-1,-1
10,2,1405,432,1499,555,1,-1,-1,-1
10,3,1050,290,1168,363,1,-1,-1,-1
10,4,874,299,1010,444,1,-1,-1,-1
11,0,1674,561,1804,712,1,-1,-1,-1
11,1,933,355,1207,606,1,-1,-1,-1
11,2,1397,427,1488,549,1,-1,-1,-1
11,3,1048,290,1164,362,1,-1,-1,-1
11,4,874,299,1010,444,1,-1,-1,-1
12,0,1662,554,1791,702,1,-1,-1,-1
12,1,933,355,1207,606,1,-1,-1,-1
12,2,1390,424,1477,542,1,-1,-1,-1
12,3,1045,290,1160,360,1,-1,-1,-1
12,4,874,299,1010,444,1,-1,-1,-1
13,0,1651,548,1777,694,1,-1,-1,-1
13,1,933,355,1207,606,1,-1,-1,-1
13,2,1380,419,1467,536,1,-1,-1,-1
13,3,1042,290,1157,358,1,-1,-1,-1
13,4,874,299,1010,444,1,-1,-1,-1
14,1,933,355,1207,606,1,-1,-1,-1
14,2,1373,415,1456,530,1,-1,-1,-1
14,0,1640,540,1762,685,1,-1,-1,-1
14,3,1040,289,1152,355,1,-1,-1,-1
14,4,874,299,1010,444,1,-1,-1,-1
15,1,933,355,1207,606,1,-1,-1,-1
15,2,1372,414,1455,530,1,-1,-1,-1
15,0,1640,540,1762,684,1,-1,-1,-1
15,3,1041,289,1151,355,1,-1,-1,-1
15,4,874,299,1010,444,1,-1,-1,-1
16,1,933,355,1207,606,1,-1,-1,-1
16,2,1365,411,1447,524,1,-1,-1,-1
16,0,1629,534,1748,676,1,-1,-1,-1
16,3,1038,289,1149,353,1,-1,-1,-1
16,4,874,299,1010,444,1,-1,-1,-1
17,1,933,355,1207,606,1,-1,-1,-1
17,2,1356,407,1436,518,1,-1,-1,-1
